company,career,education,region,reg,deadline,type,title,job,tag
앤케이 서비스,경력무관,고졸 이상,경기 안양시 만안구,2022-05-20,2022-06-18,정규직,[경력무관] 상하차&지게차 정규직 채용,"
, 지게차, 상하차,  ",운전·운송·배송
(주)플랜시아,신입 · 경력,고졸 이상,세종 세종특별자치시,2022-05-20,2022-07-18,정규직,(주)플랜시아 (세종 지사) 각 분야별 정규직 채용,"
, 총무, 경영지원, 전동지게차, 단순생산직, 생산관리,  외            ",운전·운송·배송
세양유통,경력무관,고졸 이상,부산 강서구,2022-05-18,2022-06-17,정규직,납품·배송·택배&일반영업外 부문 담당자 모집(인센티브 지급),"
, 납품운전원, 배송기사, 거래처납품, 유통영업,  ",운전·운송·배송
(주)다온,신입 · 경력,고졸 이상,충북 청주시 서원구,2022-05-20,2022-07-18,정규직,(주)다온 (청주 본사) 각 부문별 정규직 채용공고,"
, 총무, 경영지원, 전동지게차, 단순생산직, QC,  외            ",운전·운송·배송
(주)엠비에프,경력무관,학력무관,서울 용산구,2022-05-20,2022-06-18,정규직,[엠비에프] 용산전자상가 내 단순 배달납품 인재를 구합니다.,"
, 납품운전원, 오토바이,  ",운전·운송·배송
(주)동인무역,경력무관,학력무관,경기 평택시,2022-05-20,2022-07-18,정규직,(세후 400/ 숙식제공) 수산물 야간 배송,"
, 물류기사, 배송기사,  ",운전·운송·배송
용진유리공업(주),경력 2년↑,고졸 이상,경기 포천시,2022-05-20,2022-06-30,정규직,지게차 정규직 모집 - 경력사원,"
, 지게차,  ",운전·운송·배송
(주)장원패키지디자인,경력무관,학력무관,부산 사하구,2022-05-20,2022-06-18,정규직,납품 정규직 채용합니다,"
, 납품운전원,  ",운전·운송·배송
상원로지스틱(주),경력 2년↑,"대학(2,3년) 이상",경기 화성시,2022-05-20,2022-06-18,정규직,물류창고(3PL)포워딩영업직(팀장or팀원)모집,"
, 해상운송, 포워더, 해외영업, 무역영어, 물류관리,  외            ",운전·운송·배송
(주)이에스로지스,경력무관,학력무관,서울 중구,2022-05-13,채용시,정규직,[포워더] 일반회계/경리 신입&경력사원 채용,"
, 항공운송, 해상운송, 포워더, 물류관리, 국제물류,  외            ",운전·운송·배송
(주)태능쇼핑백,신입,학력무관,서울 중랑구,2022-05-20,2022-06-18,정규직,3.5T 납품기사 구합니다. 급,"
, 납품운전원, 생산관리,  ",운전·운송·배송
(주)디엘로지텍,경력 1년↑,학력무관,경기 안성시,2022-05-20,2022-06-18,정규직 · 계약직,안성 롯데칠성 음료 21톤 운전및 납품,"
, 물류기사, 윙바디, 운전,  ",운전·운송·배송
(주)디엘로지텍,경력 1년↑,학력무관,인천 서구,2022-05-20,2022-06-18,정규직 · 계약직,인천 롯데칠성 음료 21톤 운전및 납품,"
, 물류기사, 윙바디, 운전,  ",운전·운송·배송
범세항운(주),경력 2년↑,학력무관,서울 강남구,2022-05-20,2022-07-18,정규직,Air New Zealand(화물) Gulf Air(화물) GSA 경력직원 채용합니다,"
, 항공운송, 항공사,  ",운전·운송·배송
(주)디엘로지텍,경력 1년↑,학력무관,경기 이천시,2022-05-20,채용시,정규직 · 계약직,이천 롯데칠성 음료 21톤 운전및 납품,"
, 물류기사, 윙바디, 운전,  ",운전·운송·배송
고리시스템즈,경력무관,학력무관,부산 동래구,2022-05-20,채용시,정규직,납품배송(외근직)모집,"
, 납품운전원, 배송기사, 거래처납품,  ",운전·운송·배송
케이닥푸드,경력무관,학력무관,부산 금정구,2022-05-20,2022-06-18,정규직 · 계약직,2022년 계육가공업체 생산팀과 물류팀 에서  구인중입니다,"
, 납품운전원, 단순생산직, 제조가공, 유통관리, 제조,  외            ",운전·운송·배송
삼성정기(주),경력무관,학력무관,경남 창녕군,2022-05-17,2022-06-15,정규직,영업부 납품기사 경력무관 모집 공고,"
, 납품운전원,  ",운전·운송·배송
용성씨엔에어(주),2 ~ 10년,대학교(4년) 이상,서울 종로구,2022-05-20,2022-06-18,정규직,[서울지사]해상/항공 수출입 오퍼레이터 모집 (2년이상),"
, 항공운송, 해상운송, 포워더, 물류관리, 국제물류,  외            ",운전·운송·배송
(주)경일,신입 · 경력,학력무관,부산 수영구,2022-05-20,2022-06-18,정규직,(주)경일 포워더 오퍼레이션  신입/경력자 정규직 채용,"
, 항공운송, 해상운송, 포워더, 물류관리, 국제물류,  외            ",운전·운송·배송
제주클린산업(주),경력무관,학력무관,제주 제주시,2022-05-20,채용시,정규직,[제주클린산업]  배송직  직원 채용,"
, 납품운전원, 물류기사, 배송기사,  ",운전·운송·배송
(주)신화유통,경력무관,학력무관,인천 중구,2022-05-20,2022-07-18,정규직,(주)신화유통 활어배송담당자 채용,"
, 육상운송, 물류관리,  ",운전·운송·배송
(주)정연메탈,경력무관,학력무관,경기 시흥시,2022-05-20,채용시,정규직,운전·운송·배송 정규직 모집(국가지원금적극지원),"
, 납품운전원, 배송기사, 현장관리자,  ",운전·운송·배송
(주)한국고분자,경력무관,학력무관,경기 시흥시,2022-05-20,2022-06-18,정규직,제품 절단 및 재고관리 포장/출고/출하 업무 (정규직채용),"
, 지게차, 기계조작원, 자재관리, 재고관리, 창고관리,  외            ",운전·운송·배송
(주)클릭나라,신입,학력무관,서울 용산구,2022-05-20,2022-06-18,정규직,(주)클릭나라 물류팀 사원 채용,"
, 배송기사, 물류관리,  ",운전·운송·배송
성진특수잉크(주),경력무관,학력무관,경기 용인시 처인구,2022-05-20,2022-07-18,정규직,잉크 생산직 채용,"
, 전동지게차, 단순생산직, 포장, 제조, 지게차,  ",운전·운송·배송
풍세산업(주),경력무관,학력무관,충남 천안시 동남구,2022-05-20,2022-06-18,정규직,단열재(스티로폼) 생산 정규직 채용 공고,"
, 전동지게차, 단순생산직, 코팅, 상하차, 출고/출하,  외            ",운전·운송·배송
풍세산업(주),경력무관,고졸 이상,충남 천안시 동남구,2022-05-20,2022-06-18,정규직,배송사원 채용(정규직),"
, 납품운전원, 배송기사,  ",운전·운송·배송
(주)이삼화관광,경력 3년↑,학력무관,인천 연수구,2022-04-11,채용시,정규직,[정규직] 서울 잠실-인천 송도 통근버스 경력직 채용 공고,"
, 버스기사,  ",운전·운송·배송
(주)디비로지스,경력무관,학력무관,경기 용인시 처인구,2022-05-20,2022-06-18,정규직 · 프리랜서,"화물차기사,운전직 경력사원(신입가능) 모집 (정규직,프리랜서)","
, 철도운송,  ",운전·운송·배송
YS스윔키즈,경력무관,학력무관,강원 원주시,2022-05-20,2022-07-18,계약직,어린이 차량 기사님 경력무관 모집 공고(계약직),"
, 셔틀버스기사,  ",운전·운송·배송
세방산업,경력무관,학력무관,부산 금정구,2022-05-18,채용시,정규직,조립 납품사원 모집,"
, 1톤, 조립, 운전,  ",운전·운송·배송
세방산업,경력무관,학력무관,부산 금정구,2022-05-20,2022-06-30,정규직,어닝회사 조립 납품사원 모집,"
, 1톤, 조립, 운전,  ",운전·운송·배송
온다장터,경력무관,학력무관,부산 사상구,2022-05-16,2022-06-30,정규직 · 아르바이트,배송기사 정규직 채용 공고 - 경력무관,"
, 배송기사, 상하차,  ",운전·운송·배송
(주)신우,경력무관,학력무관,경기 평택시,2022-05-19,2022-06-18,정규직,평택) 납품 물류 배송기사 (급구) 정규직,"
, 납품운전원, 물류기사, 배송기사, 1톤, 탑차,  외            ",운전·운송·배송
동일기계공업(주),경력무관,고졸 이상,경기 안성시,2022-05-19,2022-06-18,정규직,자재구매 및 출고관리 담당자,"
, 지게차, 물류관리, 자재관리, 재고관리, 유통관리,  외            ",운전·운송·배송
(주)샵911,경력무관,학력무관,경기 안산시 상록구,2022-05-19,2022-06-18,정규직 · 계약직,샵911 구급차 운전대원 채용(안산),"
, 구급차기사, 운전,  ",운전·운송·배송
(주)해강해운,경력무관,학력무관,전남 광양시,2022-05-19,2022-06-18,정규직,선박대리점 정규직 채용 - 경력무관,"
, 해상운송,  ",운전·운송·배송
마담주,경력무관,고졸 이상,경기 광주시,2022-05-19,채용시,정규직 · 계약직,[마담주 물류센터] 관리직·현장직·상품생산직·CS직·사무직,"
, 탑차, 전동지게차, 고객응대, 단순생산직, 외관검사원,  외            ",운전·운송·배송
(주)대국관광,경력무관,고졸 이상,대전 대덕구,2022-05-19,2022-06-18,정규직 · 계약직,청주 전세버스 운전원 채용 합니다,"
, 버스기사,  ",운전·운송·배송
모더스물류(주),경력무관,학력무관,경기 이천시,2022-05-19,채용시,정규직,[정직원] 용인/ KCP 백암센터 / 야간 / 현장 관리자 채용,"
, 지게차, 자재관리,  ",운전·운송·배송
주식회사 히어로지스틱,경력무관,학력무관,서울 성동구,2022-04-19,채용시,정규직 · 계약직,"[오더히어로] 서울 전 지역 피킹, 패킹 직원","
, 라이더(배달원), 배송기사, 승합기사, 탑차, 물류관리,  외            ",운전·운송·배송
(주)델몬트음료,경력무관,학력무관,경기 이천시,2022-05-19,2022-06-15,정규직,"[이천시 신둔면] 물류사원(피킹, 재포장, 지게차) 정규직 채용","
, 지게차, 패킹(포장), 피킹(집품),  ",운전·운송·배송
태화국제운송(주),경력무관,고졸 이상,서울 영등포구,2022-05-19,2022-06-18,정규직,"해외영업 / 해운수출,수입(시세확장에 따른 직원 충원)","
, 해상운송,  ",운전·운송·배송
디케이피플(주),2 ~ 5년,고졸 이상,경남 창원시,2022-05-19,2022-06-18,파견직,[버스/수행기사] 두산에너빌리티(주) 사내버스기사 모집,"
, 물류기사, 버스기사, 수행기사, 승합기사,  ",운전·운송·배송
경우식품,경력무관,학력무관,대전 중구,2022-05-19,2022-06-18,정규직,물류배송 정규직 채용합니다(경력무관),"
, 납품운전원, 물류기사, 배송기사, 탑차,  ",운전·운송·배송
(주)메이크인,경력무관,"대학(2,3년) 이상",경기 성남시 분당구,2022-05-19,2022-06-18,계약직 · 파견직,[분당/근무환경우수]두산에너빌리티 운송 및 통관 사무직 채용,"
, 경리, 경리사무원, 관세사, 계산서발행, 전표입력,  외            ",운전·운송·배송
다이먼트,경력무관,학력무관,경기 남양주시,2022-05-19,2022-06-18,정규직,인쇄재료 및 장비 회사에서 함께 뜻을 이어갈 분을 찾습니다 :),"
, 납품운전원, 재고관리, 입고/입하, 출고/출하,  ",운전·운송·배송
대방건설(주),경력 5년↑,학력무관,서울 강서구,2022-05-19,2022-06-18,계약직,[대방건설(주)] 운전&수행기사&사택기사 경력 채용,"
, 사택기사, 수행기사, 운전,  ",운전·운송·배송
(주)일송엔지니어링,경력 1년↑,고졸 이상,대구 달성군,2022-05-19,2022-06-18,정규직,구매/ 납품/ 영업 직원을 모집합니다.,"
, 납품운전원, 영업관리, 영업직, 구매, 영업,  ",운전·운송·배송
(주)청호파트너스,경력 1년↑,학력무관,인천 중구,2022-05-19,2022-06-18,정규직,[주식회사 청호파트너스] 일반 화물 운송 배차관리 사무직 담당,"
, 배차관리,  ",운전·운송·배송
(주)우일인더스트리,경력무관,"대학(2,3년) 이상",경기 하남시,2022-05-11,채용시,정규직,영업및 배송직원 경력무관 모집합니다 - 정규직,"
, 납품운전원, 배송기사, 영업관리, 의류무역, 거래처납품,  외            ",운전·운송·배송
(주)우리인터내셔날,신입 · 경력,학력무관,인천 연수구,2022-05-19,2022-06-18,정규직,포워딩 LCL/FCL 영업 담당 채용,"
, 포워더, 선적, 영업관리, 영업직, 포워더,  외            ",운전·운송·배송
(주)정인텍,경력무관,학력무관,경북 포항시 남구,2022-05-19,2022-06-18,정규직,"[정인텍] - 오일 배송, 납품 및 영업 사원 모집","
, 납품운전원, 배송기사, 거래처납품, 유통영업, 1톤,  외            ",운전·운송·배송
동현테크,경력무관,학력무관,경기 남양주시,2022-05-19,2022-06-18,정규직,[경력무관] 커피머신 설치기사 정규직 모집 공고,"
, 물류기사, 물류관리, 운전,  ",운전·운송·배송
(주)BYC,경력무관,학력무관,서울 영등포구,2022-05-16,채용시,계약직,[BYC] 업무용 차량 운전기사 채용,"
, 승합기사,  ",운전·운송·배송
에이씨이 익스프레스 서울지점,경력무관,"대학(2,3년) 이상",서울 강서구,2022-05-19,2022-06-18,정규직,포워딩 해상수출입 업무 정규직 채용,"
, 해상운송, 포워더, 물류관리, 국제물류,  ",운전·운송·배송
(주)에스에이치로지스,경력무관,학력무관,경기 화성시,2022-05-19,2022-07-18,정규직,25톤 탱크로리 운전기사 모집,"
, 5톤이상, 화물차(카고), 탱크로리,  ",운전·운송·배송
(주)이킴,경력 1년↑,고졸 이상,충북 보은군,2022-05-19,2022-07-18,정규직,"운전기사, 납품, 배송·운송外 정규직 채용 - 경력","
, 납품운전원, 물류기사, 배송기사, 버스기사,  ",운전·운송·배송
(주)스타즈글로벌,경력무관,학력무관,인천 부평구,2022-05-19,2022-06-18,정규직,[인천 부평] 해외이커머스 포장/물류/재고/창고 관리 사원 모집,"
, 지게차, 물류관리, 재고관리, 창고관리, 상하차,  외            ",운전·운송·배송
